Product_URL,Product_Image_URL,Product_Tagging,Product_Name,Product_Description,Original_Price,Discount_Price,Sizes_Available,Vouchers,Available_Colors,Color_Shown,Style_Code,Rating_Score,Review_Count
https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c7c15fd4-0445-4597-82e8-b674bacb4c00/TEAM+HUSTLE+D+12+%28GS%29.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Team Hustle D 12,Older Kids' Basketball Shoes,"PHP 3,395.00","PHP 2,207.00",,,1 Colour,Laser Fuchsia/Black/White,HF6279-600,,
https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-003,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a0ca3e58-64c7-4775-8027-c1bdd790f9f0/TEAM+HUSTLE+D+12+%28GS%29.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Team Hustle D 12,Older Kids' Basketball Shoes,"PHP 3,395.00","PHP 2,207.00",,,1 Colour,Black/Metallic Gold/White/Black,HF6279-003,,
https://www.nike.com/ph/t/team-hustle-d-12-older-basketball-shoes-kDbJ6R/HF6279-104,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b21d24f6-b061-4a4b-aa60-3868e0919883/TEAM+HUSTLE+D+12+%28GS%29.png","Bestseller, BEST_SELLER",Nike Team Hustle D 12,Older Kids' Basketball Shoes,"PHP 3,395.00","PHP 2,207.00",,,1 Colour,Summit White/Midnight Navy/University Blue/Volt Tint,HF6279-104,,
https://www.nike.com/ph/t/united-jr-mercurial-vapor-16-academy-older-multi-ground-low-top-football-boots-RbJ1iHXS/IB3660-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fc83ebe2-8568-4ed8-8a55-34cbfdf78355/JR+ZM+VAPOR+16+ACAD+FG%2FMG+NU2.png","Member product, MEMBER_ACCESS_ALL",Nike United Jr. Mercurial Vapor 16 Academy,Older Kids' Multi-Ground Low-Top Football Boot,"PHP 3,695.00","PHP 2,217.00",,,1 Colour,Silt Red/Racer Blue,IB3660-600,,
https://www.nike.com/ph/t/air-jordan-1-low-method-of-make-shoes-hRcJVSQO/HQ2186-601,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/eca46328-7268-423b-a6fc-97a0cd5fa919/WMNS+AIR+JORDAN+1+MM+LOW+V3.png","Bestseller, BEST_SELLER",Air Jordan 1 Low Method of Make,Women's Shoes,"PHP 7,895.00","PHP 5,132.00",,,1 Colour,Particle Rose/Barely Rose/Metallic Silver/Enigma Stone,HQ2186-601,,
https://www.nike.com/ph/t/air-max-nova-older-shoes-G9tMJq/FN4446-400,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fbfedb9f-cfe3-4b14-9129-1cf36873ae8a/NIKE+AIR+MAX+NOVA+%28GS%29.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Air Max Nova,Older Kids' Shoes,"PHP 3,945.00","PHP 2,564.00",,,1 Colour,Racer Blue/Black/White/Green Strike,FN4446-400,,
https://www.nike.com/ph/t/air-max-nova-older-shoes-G9tMJq/FN4446-007,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1fe9e951-4e38-4daf-b2a0-2f67544b52c7/NIKE+AIR+MAX+NOVA+%28GS%29.png","Bestseller, BEST_SELLER",Nike Air Max Nova,Older Kids' Shoes,"PHP 3,945.00","PHP 2,762.00",,,1 Colour,Anthracite/University Red/Black,FN4446-007,,
https://www.nike.com/ph/t/aja-wilson-asymmetric-mid-rise-single-leg-basketball-leggings-GJzX23/HQ6456-010,https://static.nike.com/a/images/t_default/18bbcc29-a505-496e-99dd-d1792ed4f2eb/AS+W+NP+AJA+SINGLE+LEG+TIGHT.png,"Recycled Materials, SUSTAINABLE_MATERIALS",A'ja Wilson,Women's A'symmetric Mid-Rise Single-Leg Basketball Leggings,"PHP 2,095.00","PHP 1,467.00",,,1 Colour,Black,HQ6456-010,,
https://www.nike.com/ph/t/mercurial-superfly-10-academy-multi-ground-high-top-football-boot-RBK0MH/FQ1456-446,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a067366e-04f6-4027-8950-b58fd5d63283/ZM+SUPERFLY+10+ACAD+FG%2FMG.png","Bestseller, BEST_SELLER",Nike Mercurial Superfly 10 Academy,Multi-Ground High-Top Football Boot,"PHP 5,195.00","PHP 3,637.00",,,1 Colour,Racer Blue/White,FQ1456-446,,
https://www.nike.com/ph/t/mercurial-superfly-10-academy-multi-ground-high-top-football-boot-RBK0MH/FQ1456-300,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/89f8a941-648e-4792-b094-930a69474210/ZM+SUPERFLY+10+ACAD+FG%2FMG.png","Recycled Materials, SUSTAINABLE_MATERIALS",Nike Mercurial Superfly 10 Academy,Multi-Ground High-Top Football Boot,"PHP 5,195.00","PHP 3,377.00",,,1 Colour,Limelight/Hyper Crimson/Volt,FQ1456-300,,
